Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2022-04-02,30000,46.92,0.782,46919.58,27,8.2,384740.556,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,30000,46.92,0.782,46919.58,27,36,1689104.88,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,30000,46.92,0.782,46919.58,27,0.1,4691.958,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,30000,46.92,0.782,46919.58,27,1,46919.58,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,30000,46.92,0.782,46919.58,27,2,93839.16,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,30000,46.92,0.782,46919.58,27,0.5,23459.79,-1,0,0.639391912715331,0.0052,-0.0135198655687413
2022-04-02,32000,116.98,0.7883,46791.88,27,0.1,4679.188,-1,0,0.683879339748692,0.0052,-0.0299688606724097
2022-04-02,32000,93.43,0.755,46713.15,27,0.2,9342.63,-1,0,0.685031944966246,0.0052,-0.0257812485161392
2022-04-02,32000,93.43,0.755,46713.15,27,0.1,4671.315,-1,0,0.685031944966246,0.0052,-0.0257812485161392
2022-04-02,32000,93.44,0.7549,46717.57,27,0.1,4671.757,-1,0,0.684967133350472,0.0052,-0.025739805716688
2022-04-02,32000,93.45,0.7557,46727.16,27,0.3,14018.148,-1,0,0.68482655483449,0.0052,-0.0257904856322361
2022-04-02,32000,93.45,0.7557,46727.16,27,0.2,9345.432,-1,0,0.68482655483449,0.0052,-0.0257904856322361
2022-04-02,32000,93.49,0.7563,46742.97,27,0.1,4674.297,-1,0,0.684594924113722,0.0052,-0.0257746885363326
2022-04-02,32000,93.5,0.7563,46747.78,27,0.3,14024.334,-1,0,0.684524484371236,0.0052,-0.0257447096838566
2022-04-02,32000,93.5,0.7563,46747.78,27,0.2,9349.556,-1,0,0.684524484371236,0.0052,-0.0257447096838566
2022-04-02,32000,93.5,0.7563,46747.78,27,0.1,4674.778,-1,0,0.684524484371236,0.0052,-0.0257447096838566
2022-04-02,32000,93.5,0.7565,46749.16,27,0.1,4674.916,-1,0,0.684504277723921,0.0052,-0.0257637025305489
2022-04-02,32000,93.45,0.7556,46727.16,27,0.3,14018.148,-1,0,0.68482655483449,0.0052,-0.0257766657275051
2022-04-02,32000,93.45,0.7555,46725.81,27,0.2,9345.162,-1,0,0.684846340812497,0.0052,-0.0257712765035191
2022-04-02,32000,93.48,0.7562,46739.64,27,0.1,4673.964,-1,0,0.684643698582189,0.0052,-0.025781652826283
2022-04-02,32000,93.48,0.7562,46739.64,27,0.2,9347.928,-1,0,0.684643698582189,0.0052,-0.025781652826283
2022-04-02,32000,93.45,0.7555,46725.81,27,0.1,4672.581,-1,0,0.684846340812497,0.0052,-0.0257712765035191
2022-04-02,32000,92.42,0.7363,46208.06,27,0.5,23104.03,-1,0,0.692519876402515,0.0052,-0.0263865362388568
2022-04-02,32000,93.78,0.7608,46891.48,27,0.1,4689.148,-1,0,0.682426743621656,0.0052,-0.025474279012637
2022-04-02,32000,93.78,0.7608,46891.48,27,0.2,9378.296,-1,0,0.682426743621656,0.0052,-0.025474279012637
2022-04-02,32000,93.76,0.7605,46880.41,27,0.1,4688.041,-1,0,0.682587886923344,0.0052,-0.0255011932678767
2022-04-02,32000,93.76,0.7605,46880.41,27,0.2,9376.082,-1,0,0.682587886923344,0.0052,-0.0255011932678767
2022-04-02,32000,93.75,0.7603,46877.05,27,0.2,9375.41,-1,0,0.682636812683392,0.0052,-0.025494519063691
2022-04-02,32000,93.75,0.7603,46877.05,27,0.4,18750.82,-1,0,0.682636812683392,0.0052,-0.025494519063691
2022-04-02,32000,93.75,0.7603,46877.05,27,0.3,14063.115,-1,0,0.682636812683392,0.0052,-0.025494519063691
2022-04-02,32000,93.75,0.7603,46876.08,27,0.1,4687.608,-1,0,0.682650938389046,0.0052,-0.0255004649111689
2022-04-02,32000,93.71,0.7597,46856.71,27,0.2,9371.342,-1,0,0.682933138071367,0.0052,-0.0255374660132177
2022-04-02,32000,93.71,0.7596,46855.05,27,0.1,4685.505,-1,0,0.682957333307722,0.0052,-0.0255340069776839
2022-04-02,32000,93.71,0.7597,46855.31,27,0.1,4685.531,-1,0,0.682953543579159,0.0052,-0.0255460706864238
2022-04-02,32000,93.78,0.7608,46891.48,27,0.3,14067.444,-1,0,0.682426743621656,0.0052,-0.025474279012637
2022-04-02,32000,93.71,0.7597,46856.19,27,0.1,4685.619,-1,0,0.682940717117632,0.0052,-0.0255406617213332
2022-04-02,32000,93.71,0.7597,46855.31,27,0.2,9371.062,-1,0,0.682953543579159,0.0052,-0.0255460706864238
2022-04-02,32000,93.72,0.7597,46857.62,27,0.2,9371.524,-1,0,0.682919875145174,0.0052,-0.0255318744150013
2022-04-02,34000,139.23,0.6799,46408.68,27,0.2,9281.736,-1,0,0.732621569930453,0.0052,-0.0377806467229291
2022-04-02,34000,139.78,0.6951,46592.71,27,0.2,9318.542,-1,0,0.729727890908256,0.0052,-0.0389329069903621
2022-04-02,35000,209.01,0.6875,46447.6,27,0.1,4644.76,-1,0,0.753537319473988,0.0052,-0.0538178924639275
2022-04-02,35000,229.3,0.6881,45859.9,27,0.1,4585.99,-1,0,0.763193988648035,0.0052,-0.0618251894963842
2022-04-02,36000,257.41,0.6757,46801.94,27,0.1,4680.194,-1,0,0.76919888363602,0.0052,-0.064025140195806
2022-04-02,36000,257.41,0.6757,46802.17,27,0.3,14040.651,-1,0,0.769195103560369,0.0052,-0.0640217892660025
2022-04-02,36000,257.41,0.6757,46802.17,27,0.2,9360.434,-1,0,0.769195103560369,0.0052,-0.0640217892660025
2022-04-02,36000,257.41,0.6756,46801.49,27,0.2,9360.298,-1,0,0.769206279543664,0.0052,-0.0640068801681581
2022-04-02,36000,257.41,0.6756,46801.49,27,0.1,4680.149,-1,0,0.769206279543664,0.0052,-0.0640068801681581
2022-04-02,36000,257.4,0.6756,46799.37,27,0.1,4679.937,-1,0,0.769241124399751,0.0052,-0.0640377722161809
2022-04-02,36000,257.45,0.6768,46808.31,27,0.1,4680.831,-1,0,0.769094205708345,0.0052,-0.064205181295506
2022-04-02,36000,256.89,0.6724,46707.84,27,32,1494650.88,-1,0,0.770748550992724,0.0052,-0.0645829284288367
2022-04-02,36000,234.54,0.6752,46908.47,27,0.1,4690.847,-1,0,0.767452018793194,0.0052,-0.0623664652885501
2022-04-02,38000,417.62,0.627,46402.47,27,0.2,9280.494,-1,0,0.818921923768282,0.0052,-0.104022347295569
2022-04-02,38000,417.62,0.627,46402.47,27,0.1,4640.247,-1,0,0.818921923768282,0.0052,-0.104022347295569
2022-04-02,38000,417.63,0.627,46402.82,27,0.1,4640.282,-1,0,0.818915746930898,0.0052,-0.104014359148232
2022-04-02,38000,417.62,0.627,46402.47,27,0.3,13920.741,-1,0,0.818921923768282,0.0052,-0.104022347295569
2022-04-02,38000,417.62,0.627,46402.47,27,0.5,23201.235,-1,0,0.818921923768282,0.0052,-0.104022347295569
2022-04-02,38000,394.59,0.6268,46422.08,27,0.5,23211.04,-1,0,0.818575987978134,0.0052,-0.103512901770891
2022-04-02,38000,394.59,0.6268,46422.08,27,0.1,4642.208,-1,0,0.818575987978134,0.0052,-0.103512901770891
2022-04-02,38000,395.98,0.632,46585.39,27,1,46585.39,-1,0,0.815706383482032,0.0052,-0.101465931906285
2022-04-02,38000,395.98,0.632,46585.39,27,0.3,13975.617,-1,0,0.815706383482032,0.0052,-0.101465931906285
2022-04-02,38000,415.17,0.6234,46129.61,27,0.2,9225.922,-1,0,0.823765906540289,0.0052,-0.109261560508662
2022-04-02,38000,373.26,0.6253,46657.9,27,0.5,23328.95,-1,0,0.814438712415261,0.0052,-0.0977984243611011
2022-04-02,40000,633.6,0.6114,46933.68,27,2,93867.36,-1,0,0.852266432122945,0.0052,-0.14760101340044
2022-04-02,40000,633.91,0.6123,46956.65,27,1,46956.65,-1,0,0.851849525040649,0.0052,-0.147222111083209
2022-04-02,40000,610.78,0.6068,46983.04,27,1,46983.04,-1,0,0.851371047935595,0.0052,-0.144611755387191
2022-04-02,40000,633.46,0.6116,46922.99,27,1,46922.99,-1,0,0.852460595541759,0.0052,-0.147983629480638
2022-04-02,40000,674.36,0.6036,46507.7,27,0.1,4650.77,-1,0,0.860072633133868,0.0052,-0.158019544971403
2022-04-02,40000,653.54,0.6057,46681.46,27,0.5,23340.73,-1,0,0.856871228963276,0.0052,-0.153304843391154
2022-04-02,40000,652.19,0.609,46584.75,27,1,46584.75,-1,0,0.858650094719839,0.0052,-0.157401134269528
2022-04-02,40000,652.19,0.6092,46584.89,27,3,139754.67,-1,0,0.858647514247646,0.0052,-0.157463121299134
2022-04-02,40000,608.62,0.6061,46817.06,27,0.2,9363.412,-1,0,0.854389404204365,0.0052,-0.149311344743325
2022-04-02,40000,608.62,0.6061,46817.06,27,1.8,84270.708,-1,0,0.854389404204365,0.0052,-0.149311344743325
2022-04-02,40000,671.82,0.5882,46015.19,27,12.5,575189.875,-1,0,0.869278166622804,0.0052,-0.169008909146606
2022-04-02,40000,608.47,0.606,46805.63,27,0.1,4680.563,-1,0,0.854598047286192,0.0052,-0.149622369416061
2022-04-02,40000,608.61,0.6066,46816.41,27,0.1,4681.641,-1,0,0.854401266564437,0.0052,-0.149498530208473
2022-04-02,40000,672.41,0.591,46055.28,27,12.5,575691,-1,0,0.868521481141793,0.0052,-0.168596191815115
2022-04-02,40000,608.61,0.6066,46816.41,27,0.2,9363.282,-1,0,0.854401266564437,0.0052,-0.149498530208473
2022-04-02,40000,609.06,0.6082,46850.99,27,0.3,14055.297,-1,0,0.853770646041845,0.0052,-0.148995210282022
2022-04-02,40000,609.06,0.6082,46850.99,27,0.2,9370.198,-1,0,0.853770646041845,0.0052,-0.148995210282022
2022-04-02,40000,652.2,0.6025,46585.97,27,0.1,4658.597,-1,0,0.858627608269185,0.0052,-0.155190405693122
2022-04-02,40000,712.85,0.5991,45990.1,27,0.2,9198.02,-1,0,0.869752403234609,0.0052,-0.173545161104026
2022-04-02,40000,712.85,0.5991,45990.1,27,0.1,4599.01,-1,0,0.869752403234609,0.0052,-0.173545161104026
2022-04-02,40000,650.78,0.6039,46484.25,27,0.1,4648.425,-1,0,0.860506515647773,0.0052,-0.158862580071822
2022-04-02,40000,712.85,0.5991,45990.1,27,0.4,18396.04,-1,0,0.869752403234609,0.0052,-0.173545161104026
2022-04-02,40000,670.14,0.5962,46216.87,27,0.1,4621.687,-1,0,0.865484832702864,0.0052,-0.164937765152017
2022-04-02,40000,670.13,0.5961,46215.66,27,0.1,4621.566,-1,0,0.865507492481985,0.0052,-0.16494402662172
2022-04-02,40000,648.65,0.5947,46332.48,27,0.1,4633.248,-1,0,0.863325252608969,0.0052,-0.160632946807492
2022-04-02,40000,648.65,0.5947,46332.48,27,0.6,27799.488,-1,0,0.863325252608969,0.0052,-0.160632946807492
2022-04-02,42000,1191.54,0.5813,45828.61,27,0.1,4582.861,-1,0,0.916458081534657,0.0052,-0.263277120184032
2022-04-02,42000,1200.44,0.5908,46170.63,27,0.1,4617.063,-1,0,0.909669198795858,0.0052,-0.250814982037508
2022-04-02,42000,1130.64,0.5851,46148.54,27,0.3,13844.562,-1,0,0.910104631695824,0.0052,-0.250184865815974
2022-04-02,42000,1069.86,0.582,46515.83,27,0.1,4651.583,-1,0,0.902918425834818,0.0052,-0.233694780773589
2022-04-02,42000,1070.3,0.5835,46534.93,27,0.1,4653.493,-1,0,0.902547828050886,0.0052,-0.233349946747099
2022-04-02,42000,1070.26,0.5832,46532.94,27,0.1,4653.294,-1,0,0.9025864258738,0.0052,-0.23334284765933
2022-04-02,42000,1071.96,0.5945,46606.97,27,0.1,4660.697,-1,0,0.901152767493789,0.0052,-0.23363672371829
2022-04-02,42000,1025.16,0.5812,46598.29,27,1.3,60577.777,-1,0,0.901320627859949,0.0052,-0.230038472321698
2022-04-02,42000,1025.16,0.5812,46598.29,27,0.3,13979.487,-1,0,0.901320627859949,0.0052,-0.230038472321698
2022-04-02,43000,1344.97,0.5754,46378.28,27,1,46378.28,-1,0,0.92715814385527,0.0052,-0.286383068015397
2022-04-02,43000,1310.69,0.5821,46810.25,27,7.2,337033.8,-1,0,0.918602229212619,0.0052,-0.268333373679777
2022-04-02,43000,1387.36,0.5772,46245.44,27,0.1,4624.544,-1,0,0.92982140509421,0.0052,-0.293069074468643
2022-04-02,43000,1372.72,0.583,46532.94,27,1,46532.94,-1,0,0.924076578870796,0.0052,-0.281065274486182
2022-04-02,43000,1453.73,0.5865,46150.13,27,0.3,13845.039,-1,0,0.931741687401531,0.0052,-0.299658250031718
2022-04-02,43000,1327.83,0.5843,46590.68,27,6,279544.08,-1,0,0.922931367389358,0.0052,-0.278754148323962
2022-04-02,44000,1608.02,0.5723,46609.3,27,2.1,97879.53,-1,0,0.94401761021942,0.0052,-0.326204647015752
2022-04-02,44000,1607.93,0.5715,46606.54,27,0.4,18642.616,-1,0,0.944073514146298,0.0052,-0.326193186525605
2022-04-02,44000,1555.65,0.5838,47140.81,27,2.3,108423.863,-1,0,0.933373864386293,0.0052,-0.302908116287788
2022-04-02,44000,1595.86,0.5777,46937.19,27,4.1,192442.479,-1,0,0.937422968865414,0.0052,-0.311258700656059
2022-04-02,44000,1595.86,0.5767,46937.19,27,4.9,229992.231,-1,0,0.937422968865414,0.0052,-0.311053250681114
2022-04-02,44000,1658.69,0.576,46723.55,27,4.5,210255.975,-1,0,0.941709266526195,0.0052,-0.321268303119216
2022-04-02,44000,1680.08,0.5776,46668.96,27,4.4,205343.424,-1,0,0.942810810440173,0.0052,-0.324244497442398
2022-04-02,44000,1700.66,0.5773,46593.4,27,4.5,209670.3,-1,0,0.944339756274494,0.0052,-0.327907844720476
2022-04-02,44000,1742.04,0.5759,46454.37,27,5.6,260144.472,-1,0,0.947166003973361,0.0052,-0.334572736424787
2022-04-02,44000,1657.67,0.5757,46694.86,27,2.1,98059.206,-1,0,0.942287866373301,0.0052,-0.322617227728807
2022-04-02,44000,1708.65,0.5539,46055.28,27,12.5,575691,-1,0,0.955373629255972,0.0052,-0.351631955011524
2022-04-02,44000,1707.16,0.5502,46015.19,27,12.5,575189.875,-1,0,0.956205983285085,0.0052,-0.353216639652772
2022-04-02,44000,1699.46,0.5785,46560.43,27,1.1,51216.473,-1,0,0.945008454604049,0.0052,-0.329751231625541
2022-04-02,44000,1720.67,0.5782,46504.54,27,2.2,102309.988,-1,0,0.946144182912034,0.0052,-0.332467627929494
2022-04-02,44000,1699.45,0.578,46560.37,27,2.2,102432.814,-1,0,0.945009672388772,0.0052,-0.329665470325877
2022-04-02,44000,1631.35,0.5737,46610.04,27,0.2,9322.008,-1,0,0.944002622610922,0.0052,-0.326427116515615
2022-04-02,44000,1595.64,0.5797,46930.45,27,0.1,4693.045,-1,0,0.937557598531444,0.0052,-0.311989306051192
2022-04-02,45000,2130.15,0.5718,46307.7,27,3.6,166707.72,-1,0,0.97176063592016,0.0052,-0.395724886841072
2022-04-02,45000,1995.5,0.5799,46952.9,27,0.3,14085.87,-1,0,0.95840725492994,0.0052,-0.362924768389382
2022-04-02,45000,2116.7,0.5728,46520.77,27,1,46520.77,-1,0,0.967309870408422,0.0052,-0.384491512824249
2022-04-02,45000,2190.62,0.5723,46118.27,27,2,92236.54,-1,0,0.975752126001257,0.0052,-0.405941006411221
2022-04-02,45000,2190.62,0.5723,46118.34,27,2,92236.68,-1,0,0.975750644971176,0.0052,-0.405937224815455
2022-04-02,45000,2128.17,0.5715,46264.58,27,2,92529.16,-1,0,0.972666346479315,0.0052,-0.398013523930143
2022-04-02,45000,2072.76,0.5725,46578.89,27,0.1,4657.889,-1,0,0.966102884804683,0.0052,-0.381403691568799
2022-04-02,45000,2086.07,0.5677,46357.14,27,0.1,4635.714,-1,0,0.970724250892096,0.0052,-0.392761016016679
2022-04-02,45000,2049.99,0.5777,46590.68,27,6,279544.08,-1,0,0.965858407733049,0.0052,-0.381288519789404
2022-04-02,45000,1956.55,0.5557,46584.59,27,0.1,4658.459,-1,0,0.965984674331147,0.0052,-0.379386859081695
2022-04-02,46000,2548.26,0.5676,46331.91,27,0.4,18532.764,-1,0,0.992836254754013,0.0052,-0.449766578878105
2022-04-02,46000,2402.7,0.5598,46654.43,27,0.5,23327.215,-1,0,0.985972821873507,0.0052,-0.431940546453398
2022-04-02,46000,2402.7,0.5598,46654.43,27,0.4,18661.772,-1,0,0.985972821873507,0.0052,-0.431940546453398
2022-04-02,46000,2444.63,0.5606,46564.33,27,1,46564.33,-1,0,0.987880637389177,0.0052,-0.436940705867286
2022-04-02,46000,2492.62,0.5748,46591.11,27,9.6,447274.656,-1,0,0.987312815685224,0.0052,-0.435534390113508
2022-04-02,46000,2469.4,0.5701,46592.41,27,4.8,223643.568,-1,0,0.987285268137021,0.0052,-0.435442097583437
2022-04-02,46000,2469.72,0.5706,46598.56,27,9.6,447346.176,-1,0,0.987154967878836,0.0052,-0.435109837396288
2022-04-02,46000,2399.32,0.5574,46588.77,27,0.1,4658.877,-1,0,0.987362405146133,0.0052,-0.435562404193977
2022-04-02,46000,2446.1,0.564,46592.34,27,1,46592.34,-1,0,0.987286751427381,0.0052,-0.435410569382724
2022-04-02,46000,2469.33,0.5701,46591.11,27,5.7,265569.327,-1,0,0.987312815685224,0.0052,-0.435512945586195
2022-04-02,46000,2445.59,0.5636,46582.68,27,1,46582.68,-1,0,0.987491488252715,0.0052,-0.435940596590084
2022-04-02,46000,2444.7,0.5616,46565.64,27,1,46565.64,-1,0,0.987852846004049,0.0052,-0.436872443298338
2022-04-02,46000,2465.9,0.5629,46526.42,27,2.8,130273.976,-1,0,0.988685568328704,0.0052,-0.439046958810862
2022-04-02,47000,2901.71,0.5609,46801.81,27,22.6,1057720.906,-1,0,1.00423466528324,0.0052,-0.479623730991389
2022-04-02,47000,2982.12,0.5687,46595.67,27,9.5,442658.865,-1,0,1.00867741573412,0.0052,-0.490440267756883
2022-04-02,47000,2982.16,0.5684,46596.25,27,9.6,447324,-1,0,1.00866486036966,0.0052,-0.490435660939476
2022-04-02,47000,2958.86,0.5637,46596.25,27,5.2,242300.5,-1,0,1.00866486036966,0.0052,-0.490867883859211
2022-04-02,47000,3052.23,0.5688,46598.97,27,0.3,13979.691,-1,0,1.00860598420952,0.0052,-0.49024852706218
2022-04-02,47000,2934.89,0.5622,46585.5,27,2,93171,-1,0,1.00889761835764,0.0052,-0.491608303636065
2022-04-02,47000,2935.79,0.5614,46599.86,27,3.8,177079.468,-1,0,1.00858672107599,0.0052,-0.490878120314747
2022-04-02,47000,2958.62,0.5657,46592.41,27,9.3,433309.413,-1,0,1.00874799135739,0.0052,-0.490897231989695
2022-04-02,47000,2958.67,0.5662,46593.18,27,9.6,447294.528,-1,0,1.00873132076411,0.0052,-0.490808253437887
2022-04-02,47000,2911.83,0.558,46589.31,27,3,139767.93,-1,0,1.00881511230795,0.0052,-0.491787549052375
2022-04-02,47000,2997.69,0.5648,46475.8,27,0.4,18590.32,-1,0,1.01127898820461,0.0052,-0.497487639224955
2022-04-02,48000,3306.15,0.5537,46895.8,27,0.9,42206.22,-1,0,1.02354581860209,0.0052,-0.530564186461057
2022-04-02,48000,3473.92,0.5562,46629.86,27,1,46629.86,-1,0,1.02938331789973,0.0052,-0.545087373341449
2022-04-02,48000,3494.42,0.5599,46592.33,27,4.4,205006.252,-1,0,1.03021248347099,0.0052,-0.546488717247197
2022-04-02,48000,3388.13,0.5492,46732.76,27,0.9,42059.484,-1,0,1.02711673780877,0.0052,-0.540566590457374
2022-04-02,48000,3450.98,0.5533,46634.82,27,0.9,41971.338,-1,0,1.02927383444388,0.0052,-0.545355968031774
2022-04-02,48000,3471.55,0.5495,46598.02,27,0.9,41938.218,-1,0,1.03008668608666,0.0052,-0.548171782248843
2022-04-02,48000,3450.88,0.5505,46633.57,27,0.9,41970.213,-1,0,1.02930142384553,0.0052,-0.545959183864749
2022-04-02,50000,4544.85,0.5461,46854.09,27,0.1,4685.409,-1,0,1.06714269768125,0.0052,-0.640827650577769
2022-04-02,50000,4724.93,0.5421,46551.02,27,0.1,4655.102,-1,0,1.0740903206847,0.0052,-0.658524290298949
2022-04-02,50000,4748.1,0.5471,46549.96,27,0.1,4654.996,-1,0,1.074114779046,0.0052,-0.656711830292382
2022-04-30,36000,3644.62,0.5611,38364.45,27,4.3,164967.135,1,0,0.938368724170423,0.0083,0.690463002256398
2022-04-30,38000,2112.5,0.552,37723.24,27,2.5,94308.1,1,0,1.00733659144867,0.0083,0.512152567142228
2022-04-30,38000,2250.64,0.5253,38146.49,27,0.9,34331.841,1,0,0.996159803955751,0.0083,0.540884892859211
2022-04-30,38000,2250.64,0.5253,38146.49,27,0.1,3814.649,1,0,0.996159803955751,0.0083,0.540884892859211
2022-04-30,38000,2497.99,0.5505,38430.6,27,0.1,3843.06,1,0,0.98879538700931,0.0083,0.561281944659148
2022-04-30,38000,2352.94,0.5387,38259.19,27,0.5,19129.595,1,0,0.993225418520361,0.0083,0.549280406929851
2022-04-30,38000,2394.63,0.5406,38314.02,27,1.8,68965.236,1,0,0.991804044576894,0.0083,0.55316590922572
2022-04-30,38000,2396.17,0.5375,38338.75,27,0.7,26837.125,1,0,0.991164292002217,0.0083,0.55488107426419
2022-04-30,38000,2396.31,0.5367,38341.03,27,2.5,95852.575,1,0,0.991105351108199,0.0083,0.555037299870357
2022-04-30,38000,2416.5,0.5396,38357.12,27,1.5,57535.68,1,0,0.990689603390453,0.0083,0.556183638472126
2022-04-30,39000,2088.67,0.5314,38679.1,27,0.2,7735.82,1,0,1.00829647018674,0.0083,0.507717649811091
2022-04-30,39000,2090.09,0.5286,38705.39,27,0.1,3870.539,1,0,1.00761160138162,0.0083,0.509338991610371
2022-04-30,40000,1535.92,0.5316,38397.91,27,0.2,7679.582,1,0,1.04172336463104,0.0083,0.418325605915702
2022-04-30,40000,1535.92,0.5316,38397.91,27,0.1,3839.791,1,0,1.04172336463104,0.0083,0.418325605915702
2022-04-30,40000,1643.94,0.5237,38680.97,27,0.1,3868.097,1,0,1.03410023068191,0.0083,0.436484394945007
2022-04-30,40000,1603.73,0.5165,38643.99,27,3,115931.97,1,0,1.03508980309745,0.0083,0.43215190363556
2022-04-30,40000,1535.92,0.5316,38397.91,27,0.3,11519.373,1,0,1.04172336463104,0.0083,0.418325605915702
2022-04-30,40000,1535.53,0.5316,38388.19,27,0.1,3838.819,1,0,1.04198713197991,0.0083,0.417641861466386
2022-04-30,40000,1535.92,0.5316,38397.91,27,3.5,134392.685,1,0,1.04172336463104,0.0083,0.418325605915702
2022-04-30,40000,1642.93,0.5261,38657.28,27,0.3,11597.184,1,0,1.03473394920698,0.0083,0.435342084933605
2022-04-30,40000,1642.93,0.5261,38657.28,27,0.4,15462.912,1,0,1.03473394920698,0.0083,0.435342084933605
2022-04-30,40000,1642.93,0.5261,38657.28,27,0.2,7731.456,1,0,1.03473394920698,0.0083,0.435342084933605
2022-04-30,40000,1642.93,0.5261,38657.28,27,0.1,3865.728,1,0,1.03473394920698,0.0083,0.435342084933605
2022-04-30,40000,1643.08,0.5258,38660.6,27,0.5,19330.3,1,0,1.03464509086771,0.0083,0.435509814314354
2022-04-30,40000,1643.17,0.5256,38662.89,27,0.2,7732.578,1,0,1.03458380891858,0.0083,0.43562720733632
2022-04-30,40000,1643.17,0.5256,38662.89,27,0.1,3866.289,1,0,1.03458380891858,0.0083,0.43562720733632
2022-04-30,40000,1643.17,0.5256,38662.89,27,0.3,11598.867,1,0,1.03458380891858,0.0083,0.43562720733632
2022-04-30,40000,1643.2,0.5254,38663.54,27,0.1,3866.354,1,0,1.03456641580155,0.0083,0.435627818067661
2022-04-30,40000,1643.3,0.5254,38665.88,27,0.2,7733.176,1,0,1.03450380542225,0.0083,0.435794580123239
2022-04-30,40000,1643.32,0.5252,38666.29,27,0.2,7733.258,1,0,1.0344928360078,0.0083,0.435778149348651
2022-04-30,40000,1643.35,0.5252,38666.96,27,0.1,3866.696,1,0,1.03447491087999,0.0083,0.435825915058169
2022-04-30,40000,1643.36,0.5252,38667.27,27,1.1,42533.997,1,0,1.03446661737433,0.0083,0.435848015647075
2022-04-30,40000,1643.14,0.5257,38662.22,27,0.1,3866.222,1,0,1.03460173782054,0.0083,0.435602331729414
2022-04-30,40000,1643.44,0.5252,38669.19,27,0.8,30935.352,1,0,1.03441525410799,0.0083,0.435984897226802
2022-04-30,40000,1643.48,0.525,38670.17,27,0.6,23202.102,1,0,1.03438903940686,0.0083,0.436009188736868
2022-04-30,40000,1643.48,0.525,38670.17,27,4.5,174015.765,1,0,1.03438903940686,0.0083,0.436009188736868
2022-04-30,40000,1600.32,0.5283,38561.84,27,0.2,7712.368,1,0,1.03729490086573,0.0083,0.429079523821328
2022-04-30,40000,1600.32,0.5283,38561.84,27,0.3,11568.552,1,0,1.03729490086573,0.0083,0.429079523821328
2022-04-30,40000,1600.24,0.5282,38560,27,0.1,3856,1,0,1.03734439834025,0.0083,0.428925155258123
2022-04-30,40000,1600.32,0.5279,38561.95,27,0.1,3856.195,1,0,1.03729194192721,0.0083,0.428991427822217
2022-04-30,40000,1600.21,0.5281,38559.23,27,0.1,3855.923,1,0,1.03736511335937,0.0083,0.428846580532242
2022-04-30,40000,1578.33,0.5324,38495.97,27,0.1,3849.597,1,0,1.03906980393013,0.0083,0.425423564053986
2022-04-30,40000,1600.32,0.5283,38561.84,27,0.1,3856.184,1,0,1.03729490086573,0.0083,0.429079523821328
2022-04-30,40000,1473.02,0.5281,38260.37,27,0.2,7652.074,1,0,1.04546819594269,0.0083,0.407692941624109
2022-04-30,40000,1643.48,0.525,38670.17,27,0.5,19335.085,1,0,1.03438903940686,0.0083,0.436009188736868
2022-04-30,40000,1641.91,0.5277,38633.25,27,5.9,227936.175,1,0,1.03537755689723,0.0083,0.434002186722696
2022-04-30,40000,1641.91,0.5277,38633.25,27,2.1,81129.825,1,0,1.03537755689723,0.0083,0.434002186722696
2022-04-30,40000,1660.77,0.5318,38622.49,27,0.5,19311.245,1,0,1.03566600703373,0.0083,0.434185646122044
2022-04-30,41000,1021.22,0.534,37822.98,27,2.6,98339.748,1,0,1.08399708325468,0.0083,0.316150716011836
2022-04-30,41000,1021.1,0.5344,37818.5,27,7.4,279856.9,1,0,1.08412549413647,0.0083,0.316026884323222
2022-04-30,41000,1316.62,0.5235,38724.07,27,0.1,3872.407,1,0,1.05877300603991,0.0083,0.372360103420449
2022-04-30,41000,1254.45,0.5224,38598.37,27,10,385983.7,1,0,1.06222102125038,0.0083,0.363365407818065
2022-04-30,42000,964.72,0.5198,38588.75,27,0.4,15435.5,1,0,1.0884001166143,0.0083,0.300087342403142
2022-04-30,42000,964.72,0.5198,38588.75,27,0.2,7717.75,1,0,1.0884001166143,0.0083,0.300087342403142
2022-04-30,42000,964.82,0.5198,38592.61,27,0.1,3859.261,1,0,1.08829125576114,0.0083,0.30033341672716
2022-04-30,42000,964.82,0.5198,38592.61,27,0.2,7718.522,1,0,1.08829125576114,0.0083,0.30033341672716
2022-04-30,42000,964.85,0.5197,38593.93,27,0.1,3859.393,1,0,1.08825403373017,0.0083,0.30037309445146
2022-04-30,42000,964.87,0.5197,38594.72,27,0.1,3859.472,1,0,1.0882317581265,0.0083,0.300423475993961
2022-04-30,42000,964.96,0.5195,38598.39,27,0.1,3859.839,1,0,1.08812828721612,0.0083,0.300568623323993
2022-04-30,42000,964.96,0.5195,38598.39,27,0.2,7719.678,1,0,1.08812828721612,0.0083,0.300568623323993
2022-04-30,42000,902.43,0.5195,38401.17,27,5,192005.85,1,0,1.09371667582003,0.0083,0.288073629546301
